Category,speed,direction,lane,episode,Time header,Image_path
Cat3,15mph,lr,opposite,2,1625003688.3677297,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_2/camera_images/1625003688.3677297.jpg
Cat3,15mph,lr,opposite,2,1625003688.401063,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_2/camera_images/1625003688.401063.jpg
Cat3,15mph,lr,opposite,2,1625003688.4343963,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_2/camera_images/1625003688.4343963.jpg
Cat3,15mph,lr,opposite,2,1625003688.4677296,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_2/camera_images/1625003688.4677296.jpg
Cat3,15mph,lr,opposite,2,1625003688.5010629,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_2/camera_images/1625003688.5010629.jpg
Cat3,15mph,lr,opposite,2,1625003688.5343962,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_2/camera_images/1625003688.5343962.jpg
Cat3,15mph,lr,opposite,2,1625003688.5677295,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_2/camera_images/1625003688.5677295.jpg
Cat3,15mph,lr,opposite,2,1625003688.6010628,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_2/camera_images/1625003688.6010628.jpg
Cat3,15mph,lr,opposite,2,1625003688.634396,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_2/camera_images/1625003688.634396.jpg
Cat3,15mph,lr,opposite,2,1625003688.6677294,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_2/camera_images/1625003688.6677294.jpg
Cat3,15mph,lr,opposite,2,1625003688.7010627,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_2/camera_images/1625003688.7010627.jpg
Cat3,15mph,lr,opposite,2,1625003688.734396,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_2/camera_images/1625003688.734396.jpg
Cat3,15mph,lr,opposite,2,1625003688.7677293,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_2/camera_images/1625003688.7677293.jpg
Cat3,15mph,lr,opposite,2,1625003688.8010626,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_2/camera_images/1625003688.8010626.jpg
Cat3,15mph,lr,opposite,2,1625003688.834396,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_2/camera_images/1625003688.834396.jpg
Cat3,15mph,lr,opposite,2,1625003688.9010625,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_2/camera_images/1625003688.9010625.jpg
Cat3,15mph,lr,opposite,2,1625003688.9343958,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_2/camera_images/1625003688.9343958.jpg
Cat3,15mph,lr,opposite,2,1625003688.967729,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_2/camera_images/1625003688.967729.jpg
Cat3,15mph,lr,opposite,2,1625003689.0010624,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_2/camera_images/1625003689.0010624.jpg
Cat3,15mph,lr,opposite,2,1625003689.0343957,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_2/camera_images/1625003689.0343957.jpg
Cat3,15mph,lr,opposite,2,1625003689.067729,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_2/camera_images/1625003689.067729.jpg
Cat3,15mph,lr,opposite,2,1625003689.1010623,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_2/camera_images/1625003689.1010623.jpg
Cat3,15mph,lr,opposite,2,1625003689.1343956,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_2/camera_images/1625003689.1343956.jpg
Cat3,15mph,lr,opposite,2,1625003689.167729,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_2/camera_images/1625003689.167729.jpg
Cat3,15mph,lr,opposite,2,1625003689.2010622,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_2/camera_images/1625003689.2010622.jpg
Cat3,15mph,lr,opposite,2,1625003689.2343955,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_2/camera_images/1625003689.2343955.jpg
Cat3,15mph,lr,opposite,2,1625003689.2677288,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_2/camera_images/1625003689.2677288.jpg
Cat3,15mph,lr,opposite,2,1625003689.301062,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_2/camera_images/1625003689.301062.jpg
Cat3,15mph,lr,opposite,2,1625003689.3343954,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_2/camera_images/1625003689.3343954.jpg
Cat3,15mph,lr,opposite,2,1625003689.3677287,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_2/camera_images/1625003689.3677287.jpg
Cat3,15mph,lr,opposite,2,1625003689.4343953,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_2/camera_images/1625003689.4343953.jpg
Cat3,15mph,lr,opposite,2,1625003689.4677286,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_2/camera_images/1625003689.4677286.jpg
Cat3,15mph,lr,opposite,2,1625003689.501062,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_2/camera_images/1625003689.501062.jpg
Cat3,15mph,lr,opposite,2,1625003689.5343952,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_2/camera_images/1625003689.5343952.jpg
Cat3,15mph,lr,opposite,2,1625003689.5677285,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_2/camera_images/1625003689.5677285.jpg
Cat3,15mph,lr,opposite,2,1625003689.6010618,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_2/camera_images/1625003689.6010618.jpg
Cat3,15mph,lr,opposite,2,1625003689.6343951,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_2/camera_images/1625003689.6343951.jpg
Cat3,15mph,lr,opposite,2,1625003689.6677284,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_2/camera_images/1625003689.6677284.jpg
