Category,speed,direction,lane,episode,Time header,Image_path
Cat1,15mph,lr,opposite,2,1624827748.918223,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_2/camera_images/1624827748.918223.jpg
Cat1,15mph,lr,opposite,2,1624827748.9515562,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_2/camera_images/1624827748.9515562.jpg
Cat1,15mph,lr,opposite,2,1624827748.9848895,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_2/camera_images/1624827748.9848895.jpg
Cat1,15mph,lr,opposite,2,1624827749.0182228,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_2/camera_images/1624827749.0182228.jpg
Cat1,15mph,lr,opposite,2,1624827749.051556,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_2/camera_images/1624827749.051556.jpg
Cat1,15mph,lr,opposite,2,1624827749.0848894,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_2/camera_images/1624827749.0848894.jpg
Cat1,15mph,lr,opposite,2,1624827749.1182227,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_2/camera_images/1624827749.1182227.jpg
Cat1,15mph,lr,opposite,2,1624827749.151556,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_2/camera_images/1624827749.151556.jpg
Cat1,15mph,lr,opposite,2,1624827749.1848893,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_2/camera_images/1624827749.1848893.jpg
Cat1,15mph,lr,opposite,2,1624827749.2182226,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_2/camera_images/1624827749.2182226.jpg
Cat1,15mph,lr,opposite,2,1624827749.251556,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_2/camera_images/1624827749.251556.jpg
Cat1,15mph,lr,opposite,2,1624827749.2848892,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_2/camera_images/1624827749.2848892.jpg
Cat1,15mph,lr,opposite,2,1624827749.3182225,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_2/camera_images/1624827749.3182225.jpg
Cat1,15mph,lr,opposite,2,1624827749.3515558,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_2/camera_images/1624827749.3515558.jpg
Cat1,15mph,lr,opposite,2,1624827749.3848891,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_2/camera_images/1624827749.3848891.jpg
Cat1,15mph,lr,opposite,2,1624827749.4515557,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_2/camera_images/1624827749.4515557.jpg
Cat1,15mph,lr,opposite,2,1624827749.484889,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_2/camera_images/1624827749.484889.jpg
Cat1,15mph,lr,opposite,2,1624827749.5182223,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_2/camera_images/1624827749.5182223.jpg
Cat1,15mph,lr,opposite,2,1624827749.5515556,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_2/camera_images/1624827749.5515556.jpg
Cat1,15mph,lr,opposite,2,1624827749.584889,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_2/camera_images/1624827749.584889.jpg
Cat1,15mph,lr,opposite,2,1624827749.6182222,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_2/camera_images/1624827749.6182222.jpg
Cat1,15mph,lr,opposite,2,1624827749.6515555,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_2/camera_images/1624827749.6515555.jpg
Cat1,15mph,lr,opposite,2,1624827749.6848888,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_2/camera_images/1624827749.6848888.jpg
Cat1,15mph,lr,opposite,2,1624827749.7182221,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_2/camera_images/1624827749.7182221.jpg
Cat1,15mph,lr,opposite,2,1624827749.7515554,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_2/camera_images/1624827749.7515554.jpg
Cat1,15mph,lr,opposite,2,1624827749.7848887,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_2/camera_images/1624827749.7848887.jpg
Cat1,15mph,lr,opposite,2,1624827749.818222,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_2/camera_images/1624827749.818222.jpg
Cat1,15mph,lr,opposite,2,1624827749.8515553,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_2/camera_images/1624827749.8515553.jpg
Cat1,15mph,lr,opposite,2,1624827749.8848886,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_2/camera_images/1624827749.8848886.jpg
Cat1,15mph,lr,opposite,2,1624827749.918222,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_2/camera_images/1624827749.918222.jpg
Cat1,15mph,lr,opposite,2,1624827749.9848886,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_2/camera_images/1624827749.9848886.jpg
Cat1,15mph,lr,opposite,2,1624827750.0182219,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_2/camera_images/1624827750.0182219.jpg
Cat1,15mph,lr,opposite,2,1624827750.0515552,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_2/camera_images/1624827750.0515552.jpg
Cat1,15mph,lr,opposite,2,1624827750.0848885,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_2/camera_images/1624827750.0848885.jpg
Cat1,15mph,lr,opposite,2,1624827750.1182218,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_2/camera_images/1624827750.1182218.jpg
Cat1,15mph,lr,opposite,2,1624827750.151555,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_2/camera_images/1624827750.151555.jpg
Cat1,15mph,lr,opposite,2,1624827750.1848884,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_2/camera_images/1624827750.1848884.jpg
Cat1,15mph,lr,opposite,2,1624827750.2182217,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_2/camera_images/1624827750.2182217.jpg
Cat1,15mph,lr,opposite,2,1624827750.251555,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_2/camera_images/1624827750.251555.jpg
Cat1,15mph,lr,opposite,2,1624827750.2848883,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_2/camera_images/1624827750.2848883.jpg
Cat1,15mph,lr,opposite,2,1624827750.3182216,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_2/camera_images/1624827750.3182216.jpg
Cat1,15mph,lr,opposite,2,1624827750.3515549,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_2/camera_images/1624827750.3515549.jpg
Cat1,15mph,lr,opposite,2,1624827750.3848882,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_2/camera_images/1624827750.3848882.jpg
Cat1,15mph,lr,opposite,2,1624827750.4182215,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_2/camera_images/1624827750.4182215.jpg
Cat1,15mph,lr,opposite,2,1624827750.4515548,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_2/camera_images/1624827750.4515548.jpg
Cat1,15mph,lr,opposite,2,1624827750.5182214,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_2/camera_images/1624827750.5182214.jpg
Cat1,15mph,lr,opposite,2,1624827750.5515547,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_2/camera_images/1624827750.5515547.jpg
Cat1,15mph,lr,opposite,2,1624827750.584888,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_2/camera_images/1624827750.584888.jpg
Cat1,15mph,lr,opposite,2,1624827750.6182213,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_2/camera_images/1624827750.6182213.jpg
Cat1,15mph,lr,opposite,2,1624827750.6515546,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_2/camera_images/1624827750.6515546.jpg
Cat1,15mph,lr,opposite,2,1624827750.684888,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_2/camera_images/1624827750.684888.jpg
