Category,speed,direction,lane,episode,time_stamp,lida_file,image_file,lat,long,max_rssi,selected_sector,tx_mcs,rx_mcs,sqi,all_rssi,all_sector,x,y,snr
Cat1,15mph,lr,opposite,2,1624827748.355595000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_2/lidar_pcd/ns1/velodyne_points/1624827748.355595000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_2/camera_images/1624827748.918223.jpg,42.33805066666667,-71.08696533333334,6223,6,0,1,40,"[6223, 0, 3704, 5306, 4194, 3680, 4340, 4548, 0, 3573, 6190, 3750, 3766, 4594]","[6, 7, 9, 10, 12, 12, 15, 16, 16, 18, 19, 19, 21, 22]",7.19174052008721,-8.666115397836116,"[-1, 0, -5, -1, -4, -8, -6, -1, 0, -7, -2, -11, -5, -1]"
Cat1,15mph,lr,opposite,2,1624827748.456457000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_2/lidar_pcd/ns1/velodyne_points/1624827748.456457000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_2/camera_images/1624827748.918223.jpg,42.33805066666667,-71.08696533333334,6223,6,0,1,40,"[6223, 0, 3704, 5306, 4194, 3680, 4340, 4548, 0, 3573, 6190, 3750, 3766, 4594]","[6, 7, 9, 10, 12, 12, 15, 16, 16, 18, 19, 19, 21, 22]",7.19174052008721,-8.666115397836116,"[-1, 0, -5, -1, -4, -8, -6, -1, 0, -7, -2, -11, -5, -1]"
Cat1,15mph,lr,opposite,2,1624827748.557297000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_2/lidar_pcd/ns1/velodyne_points/1624827748.557297000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_2/camera_images/1624827748.918223.jpg,42.33805066666667,-71.08696533333335,6223,6,0,1,40,"[6223, 0, 3704, 5306, 4194, 3680, 4340, 4548, 0, 3573, 6190, 3750, 3766, 4594]","[6, 7, 9, 10, 12, 12, 15, 16, 16, 18, 19, 19, 21, 22]",7.191740518920052,-8.666115397836116,"[-1, 0, -5, -1, -4, -8, -6, -1, 0, -7, -2, -11, -5, -1]"
Cat1,15mph,lr,opposite,2,1624827748.658151000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_2/lidar_pcd/ns1/velodyne_points/1624827748.658151000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_2/camera_images/1624827748.918223.jpg,42.33805066666667,-71.08696533333334,6223,6,0,1,40,"[6223, 0, 3704, 5306, 4194, 3680, 4340, 4548, 0, 3573, 6190, 3750, 3766, 4594]","[6, 7, 9, 10, 12, 12, 15, 16, 16, 18, 19, 19, 21, 22]",7.19174052008721,-8.666115397836116,"[-1, 0, -5, -1, -4, -8, -6, -1, 0, -7, -2, -11, -5, -1]"
Cat1,15mph,lr,opposite,2,1624827748.759018000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_2/lidar_pcd/ns1/velodyne_points/1624827748.759018000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_2/camera_images/1624827748.918223.jpg,42.33805066666667,-71.08696533333335,6223,6,0,1,40,"[6223, 0, 3704, 5306, 4194, 3680, 4340, 4548, 0, 3573, 6190, 3750, 3766, 4594]","[6, 7, 9, 10, 12, 12, 15, 16, 16, 18, 19, 19, 21, 22]",7.191740518920052,-8.666115397836116,"[-1, 0, -5, -1, -4, -8, -6, -1, 0, -7, -2, -11, -5, -1]"
Cat1,15mph,lr,opposite,2,1624827748.859856000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_2/lidar_pcd/ns1/velodyne_points/1624827748.859856000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_2/camera_images/1624827748.918223.jpg,42.33805066666667,-71.08696533333334,6223,6,0,1,40,"[6223, 0, 3704, 5306, 4194, 3680, 4340, 4548, 0, 3573, 6190, 3750, 3766, 4594]","[6, 7, 9, 10, 12, 12, 15, 16, 16, 18, 19, 19, 21, 22]",7.19174052008721,-8.666115397836116,"[-1, 0, -5, -1, -4, -8, -6, -1, 0, -7, -2, -11, -5, -1]"
Cat1,15mph,lr,opposite,2,1624827748.960744000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_2/lidar_pcd/ns1/velodyne_points/1624827748.960744000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_2/camera_images/1624827748.9515562.jpg,42.33805066666667,-71.08696533333335,6223,6,0,1,40,"[6223, 0, 3704, 5306, 4194, 3680, 4340, 4548, 0, 3573, 6190, 3750, 3766, 4594]","[6, 7, 9, 10, 12, 12, 15, 16, 16, 18, 19, 19, 21, 22]",7.191740518920052,-8.666115397836116,"[-1, 0, -5, -1, -4, -8, -6, -1, 0, -7, -2, -11, -5, -1]"
Cat1,15mph,lr,opposite,2,1624827749.061602000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_2/lidar_pcd/ns1/velodyne_points/1624827749.061602000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_2/camera_images/1624827749.051556.jpg,42.33805066666667,-71.08696533333334,6223,6,0,1,40,"[6223, 0, 3704, 5306, 4194, 3680, 4340, 4548, 0, 3573, 6190, 3750, 3766, 4594]","[6, 7, 9, 10, 12, 12, 15, 16, 16, 18, 19, 19, 21, 22]",7.19174052008721,-8.666115397836116,"[-1, 0, -5, -1, -4, -8, -6, -1, 0, -7, -2, -11, -5, -1]"
Cat1,15mph,lr,opposite,2,1624827749.162401000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_2/lidar_pcd/ns1/velodyne_points/1624827749.162401000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_2/camera_images/1624827749.151556.jpg,42.33805066666667,-71.08696533333335,6223,6,0,1,40,"[6223, 0, 3704, 5306, 4194, 3680, 4340, 4548, 0, 3573, 6190, 3750, 3766, 4594]","[6, 7, 9, 10, 12, 12, 15, 16, 16, 18, 19, 19, 21, 22]",7.191740518920052,-8.666115397836116,"[-1, 0, -5, -1, -4, -8, -6, -1, 0, -7, -2, -11, -5, -1]"
Cat1,15mph,lr,opposite,2,1624827749.263294000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_2/lidar_pcd/ns1/velodyne_points/1624827749.263294000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_2/camera_images/1624827749.251556.jpg,42.33805066666667,-71.08696533333334,6223,6,0,1,40,"[6223, 0, 3704, 5306, 4194, 3680, 4340, 4548, 0, 3573, 6190, 3750, 3766, 4594]","[6, 7, 9, 10, 12, 12, 15, 16, 16, 18, 19, 19, 21, 22]",7.19174052008721,-8.666115397836116,"[-1, 0, -5, -1, -4, -8, -6, -1, 0, -7, -2, -11, -5, -1]"
