Category,speed,direction,lane,episode,Time header,Image_path
Cat1,20mph,lr,opposite,9,1624830056.6072779,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_9/camera_images/1624830056.6072779.jpg
Cat1,20mph,lr,opposite,9,1624830056.6406112,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_9/camera_images/1624830056.6406112.jpg
Cat1,20mph,lr,opposite,9,1624830056.6739445,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_9/camera_images/1624830056.6739445.jpg
Cat1,20mph,lr,opposite,9,1624830056.7072778,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_9/camera_images/1624830056.7072778.jpg
Cat1,20mph,lr,opposite,9,1624830056.740611,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_9/camera_images/1624830056.740611.jpg
Cat1,20mph,lr,opposite,9,1624830056.7739444,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_9/camera_images/1624830056.7739444.jpg
Cat1,20mph,lr,opposite,9,1624830056.8072777,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_9/camera_images/1624830056.8072777.jpg
Cat1,20mph,lr,opposite,9,1624830056.840611,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_9/camera_images/1624830056.840611.jpg
Cat1,20mph,lr,opposite,9,1624830056.8739443,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_9/camera_images/1624830056.8739443.jpg
Cat1,20mph,lr,opposite,9,1624830056.9072776,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_9/camera_images/1624830056.9072776.jpg
Cat1,20mph,lr,opposite,9,1624830056.940611,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_9/camera_images/1624830056.940611.jpg
Cat1,20mph,lr,opposite,9,1624830056.9739442,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_9/camera_images/1624830056.9739442.jpg
