Category,speed,direction,lane,episode,Time header,Image_path
Cat3,15mph,lr,opposite,5,1625004021.2394626,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_5/camera_images/1625004021.2394626.jpg
Cat3,15mph,lr,opposite,5,1625004021.272796,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_5/camera_images/1625004021.272796.jpg
Cat3,15mph,lr,opposite,5,1625004021.3061292,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_5/camera_images/1625004021.3061292.jpg
Cat3,15mph,lr,opposite,5,1625004021.3394625,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_5/camera_images/1625004021.3394625.jpg
Cat3,15mph,lr,opposite,5,1625004021.3727958,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_5/camera_images/1625004021.3727958.jpg
Cat3,15mph,lr,opposite,5,1625004021.4061291,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_5/camera_images/1625004021.4061291.jpg
Cat3,15mph,lr,opposite,5,1625004021.4394624,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_5/camera_images/1625004021.4394624.jpg
Cat3,15mph,lr,opposite,5,1625004021.4727957,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_5/camera_images/1625004021.4727957.jpg
Cat3,15mph,lr,opposite,5,1625004021.506129,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_5/camera_images/1625004021.506129.jpg
Cat3,15mph,lr,opposite,5,1625004021.5394623,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_5/camera_images/1625004021.5394623.jpg
Cat3,15mph,lr,opposite,5,1625004021.5727956,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_5/camera_images/1625004021.5727956.jpg
Cat3,15mph,lr,opposite,5,1625004021.606129,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_5/camera_images/1625004021.606129.jpg
Cat3,15mph,lr,opposite,5,1625004021.6394622,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_5/camera_images/1625004021.6394622.jpg
Cat3,15mph,lr,opposite,5,1625004021.6727955,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_5/camera_images/1625004021.6727955.jpg
Cat3,15mph,lr,opposite,5,1625004021.7061288,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_5/camera_images/1625004021.7061288.jpg
Cat3,15mph,lr,opposite,5,1625004021.7727954,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_5/camera_images/1625004021.7727954.jpg
Cat3,15mph,lr,opposite,5,1625004021.8061287,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_5/camera_images/1625004021.8061287.jpg
Cat3,15mph,lr,opposite,5,1625004021.839462,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_5/camera_images/1625004021.839462.jpg
Cat3,15mph,lr,opposite,5,1625004021.8727953,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_5/camera_images/1625004021.8727953.jpg
Cat3,15mph,lr,opposite,5,1625004021.9061286,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_5/camera_images/1625004021.9061286.jpg
Cat3,15mph,lr,opposite,5,1625004021.939462,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_5/camera_images/1625004021.939462.jpg
Cat3,15mph,lr,opposite,5,1625004021.9727952,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_5/camera_images/1625004021.9727952.jpg
Cat3,15mph,lr,opposite,5,1625004022.0061285,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_5/camera_images/1625004022.0061285.jpg
Cat3,15mph,lr,opposite,5,1625004022.0394619,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_5/camera_images/1625004022.0394619.jpg
Cat3,15mph,lr,opposite,5,1625004022.0727952,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_5/camera_images/1625004022.0727952.jpg
Cat3,15mph,lr,opposite,5,1625004022.1061285,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_5/camera_images/1625004022.1061285.jpg
Cat3,15mph,lr,opposite,5,1625004022.1394618,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_5/camera_images/1625004022.1394618.jpg
Cat3,15mph,lr,opposite,5,1625004022.172795,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_5/camera_images/1625004022.172795.jpg
Cat3,15mph,lr,opposite,5,1625004022.2061284,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_5/camera_images/1625004022.2061284.jpg
Cat3,15mph,lr,opposite,5,1625004022.2394617,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_5/camera_images/1625004022.2394617.jpg
Cat3,15mph,lr,opposite,5,1625004022.3061283,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_5/camera_images/1625004022.3061283.jpg
Cat3,15mph,lr,opposite,5,1625004022.3394616,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_5/camera_images/1625004022.3394616.jpg
Cat3,15mph,lr,opposite,5,1625004022.3727949,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_5/camera_images/1625004022.3727949.jpg
Cat3,15mph,lr,opposite,5,1625004022.4061282,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_5/camera_images/1625004022.4061282.jpg
Cat3,15mph,lr,opposite,5,1625004022.4394615,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_5/camera_images/1625004022.4394615.jpg
Cat3,15mph,lr,opposite,5,1625004022.4727948,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_5/camera_images/1625004022.4727948.jpg
Cat3,15mph,lr,opposite,5,1625004022.506128,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_5/camera_images/1625004022.506128.jpg
Cat3,15mph,lr,opposite,5,1625004022.5394614,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_5/camera_images/1625004022.5394614.jpg
Cat3,15mph,lr,opposite,5,1625004022.5727947,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_5/camera_images/1625004022.5727947.jpg
Cat3,15mph,lr,opposite,5,1625004022.606128,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_5/camera_images/1625004022.606128.jpg
Cat3,15mph,lr,opposite,5,1625004022.6394613,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_5/camera_images/1625004022.6394613.jpg
Cat3,15mph,lr,opposite,5,1625004022.6727946,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_5/camera_images/1625004022.6727946.jpg
Cat3,15mph,lr,opposite,5,1625004022.706128,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_5/camera_images/1625004022.706128.jpg
Cat3,15mph,lr,opposite,5,1625004022.7394612,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_5/camera_images/1625004022.7394612.jpg
Cat3,15mph,lr,opposite,5,1625004022.7727945,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_5/camera_images/1625004022.7727945.jpg
Cat3,15mph,lr,opposite,5,1625004022.839461,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_5/camera_images/1625004022.839461.jpg
Cat3,15mph,lr,opposite,5,1625004022.8727944,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_5/camera_images/1625004022.8727944.jpg
Cat3,15mph,lr,opposite,5,1625004022.9061277,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_5/camera_images/1625004022.9061277.jpg
Cat3,15mph,lr,opposite,5,1625004022.939461,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_5/camera_images/1625004022.939461.jpg
Cat3,15mph,lr,opposite,5,1625004022.9727943,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_5/camera_images/1625004022.9727943.jpg
Cat3,15mph,lr,opposite,5,1625004023.0061276,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_5/camera_images/1625004023.0061276.jpg
Cat3,15mph,lr,opposite,5,1625004023.039461,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_5/camera_images/1625004023.039461.jpg
Cat3,15mph,lr,opposite,5,1625004023.0727942,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_5/camera_images/1625004023.0727942.jpg
Cat3,15mph,lr,opposite,5,1625004023.1061275,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_5/camera_images/1625004023.1061275.jpg
Cat3,15mph,lr,opposite,5,1625004023.1394608,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_5/camera_images/1625004023.1394608.jpg
Cat3,15mph,lr,opposite,5,1625004023.172794,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_5/camera_images/1625004023.172794.jpg
Cat3,15mph,lr,opposite,5,1625004023.2061274,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_5/camera_images/1625004023.2061274.jpg
Cat3,15mph,lr,opposite,5,1625004023.2394607,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_5/camera_images/1625004023.2394607.jpg
Cat3,15mph,lr,opposite,5,1625004023.272794,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_5/camera_images/1625004023.272794.jpg
Cat3,15mph,lr,opposite,5,1625004023.3061273,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_5/camera_images/1625004023.3061273.jpg
Cat3,15mph,lr,opposite,5,1625004021.7394621,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_5/camera_images/1625004021.7394621.jpg
Cat3,15mph,lr,opposite,5,1625004022.272795,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_5/camera_images/1625004022.272795.jpg
Cat3,15mph,lr,opposite,5,1625004022.8061278,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_5/camera_images/1625004022.8061278.jpg
Cat3,15mph,lr,opposite,5,1625004023.3394606,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_5/camera_images/1625004023.3394606.jpg
Cat3,15mph,lr,opposite,5,1625004023.8727934,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_5/camera_images/1625004023.8727934.jpg
Cat3,15mph,lr,opposite,5,1625004024.4061263,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_5/camera_images/1625004024.4061263.jpg
Cat3,15mph,lr,opposite,5,1625004024.939459,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_5/camera_images/1625004024.939459.jpg
Cat3,15mph,lr,opposite,5,1625004025.472792,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_5/camera_images/1625004025.472792.jpg
Cat3,15mph,lr,opposite,5,1625004026.0061247,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_5/camera_images/1625004026.0061247.jpg
