Category,speed,direction,lane,episode,Time header,Image_path
Cat3,15mph,lr,opposite,8,1625004302.6504211,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_8/camera_images/1625004302.6504211.jpg
Cat3,15mph,lr,opposite,8,1625004302.6837544,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_8/camera_images/1625004302.6837544.jpg
Cat3,15mph,lr,opposite,8,1625004302.7170877,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_8/camera_images/1625004302.7170877.jpg
Cat3,15mph,lr,opposite,8,1625004302.750421,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_8/camera_images/1625004302.750421.jpg
Cat3,15mph,lr,opposite,8,1625004302.7837543,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_8/camera_images/1625004302.7837543.jpg
Cat3,15mph,lr,opposite,8,1625004302.8170877,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_8/camera_images/1625004302.8170877.jpg
Cat3,15mph,lr,opposite,8,1625004302.850421,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_8/camera_images/1625004302.850421.jpg
Cat3,15mph,lr,opposite,8,1625004302.8837543,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_8/camera_images/1625004302.8837543.jpg
Cat3,15mph,lr,opposite,8,1625004302.9170876,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_8/camera_images/1625004302.9170876.jpg
Cat3,15mph,lr,opposite,8,1625004302.9504209,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_8/camera_images/1625004302.9504209.jpg
Cat3,15mph,lr,opposite,8,1625004302.9837542,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_8/camera_images/1625004302.9837542.jpg
Cat3,15mph,lr,opposite,8,1625004303.0170875,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_8/camera_images/1625004303.0170875.jpg
Cat3,15mph,lr,opposite,8,1625004303.0504208,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_8/camera_images/1625004303.0504208.jpg
Cat3,15mph,lr,opposite,8,1625004303.083754,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_8/camera_images/1625004303.083754.jpg
Cat3,15mph,lr,opposite,8,1625004303.1170874,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_8/camera_images/1625004303.1170874.jpg
Cat3,15mph,lr,opposite,8,1625004303.183754,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_8/camera_images/1625004303.183754.jpg
Cat3,15mph,lr,opposite,8,1625004303.2170873,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_8/camera_images/1625004303.2170873.jpg
Cat3,15mph,lr,opposite,8,1625004303.2504206,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_8/camera_images/1625004303.2504206.jpg
Cat3,15mph,lr,opposite,8,1625004303.2837539,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_8/camera_images/1625004303.2837539.jpg
Cat3,15mph,lr,opposite,8,1625004303.3170872,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_8/camera_images/1625004303.3170872.jpg
Cat3,15mph,lr,opposite,8,1625004303.3504205,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_8/camera_images/1625004303.3504205.jpg
Cat3,15mph,lr,opposite,8,1625004303.3837538,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_8/camera_images/1625004303.3837538.jpg
Cat3,15mph,lr,opposite,8,1625004303.417087,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_8/camera_images/1625004303.417087.jpg
Cat3,15mph,lr,opposite,8,1625004303.4504204,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_8/camera_images/1625004303.4504204.jpg
Cat3,15mph,lr,opposite,8,1625004303.4837537,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_8/camera_images/1625004303.4837537.jpg
Cat3,15mph,lr,opposite,8,1625004303.517087,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_8/camera_images/1625004303.517087.jpg
Cat3,15mph,lr,opposite,8,1625004303.5504203,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_8/camera_images/1625004303.5504203.jpg
Cat3,15mph,lr,opposite,8,1625004303.5837536,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_8/camera_images/1625004303.5837536.jpg
Cat3,15mph,lr,opposite,8,1625004303.617087,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_8/camera_images/1625004303.617087.jpg
Cat3,15mph,lr,opposite,8,1625004303.6504202,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_8/camera_images/1625004303.6504202.jpg
Cat3,15mph,lr,opposite,8,1625004303.7170868,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_8/camera_images/1625004303.7170868.jpg
Cat3,15mph,lr,opposite,8,1625004303.75042,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_8/camera_images/1625004303.75042.jpg
Cat3,15mph,lr,opposite,8,1625004303.7837534,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_8/camera_images/1625004303.7837534.jpg
Cat3,15mph,lr,opposite,8,1625004303.8170867,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_8/camera_images/1625004303.8170867.jpg
Cat3,15mph,lr,opposite,8,1625004303.85042,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_8/camera_images/1625004303.85042.jpg
