Category,speed,direction,lane,episode,Time header,Image_path
Cat1,15mph,lr,opposite,6,1624828705.8249464,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_6/camera_images/1624828705.8249464.jpg
Cat1,15mph,lr,opposite,6,1624828705.8582797,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_6/camera_images/1624828705.8582797.jpg
Cat1,15mph,lr,opposite,6,1624828705.891613,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_6/camera_images/1624828705.891613.jpg
Cat1,15mph,lr,opposite,6,1624828705.9249463,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_6/camera_images/1624828705.9249463.jpg
Cat1,15mph,lr,opposite,6,1624828705.9582796,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_6/camera_images/1624828705.9582796.jpg
Cat1,15mph,lr,opposite,6,1624828705.991613,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_6/camera_images/1624828705.991613.jpg
Cat1,15mph,lr,opposite,6,1624828706.0249462,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_6/camera_images/1624828706.0249462.jpg
Cat1,15mph,lr,opposite,6,1624828706.0582795,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_6/camera_images/1624828706.0582795.jpg
Cat1,15mph,lr,opposite,6,1624828706.0916128,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_6/camera_images/1624828706.0916128.jpg
Cat1,15mph,lr,opposite,6,1624828706.124946,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_6/camera_images/1624828706.124946.jpg
Cat1,15mph,lr,opposite,6,1624828706.1582794,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_6/camera_images/1624828706.1582794.jpg
Cat1,15mph,lr,opposite,6,1624828706.1916127,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_6/camera_images/1624828706.1916127.jpg
Cat1,15mph,lr,opposite,6,1624828706.224946,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_6/camera_images/1624828706.224946.jpg
Cat1,15mph,lr,opposite,6,1624828706.2582793,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_6/camera_images/1624828706.2582793.jpg
Cat1,15mph,lr,opposite,6,1624828706.2916126,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_6/camera_images/1624828706.2916126.jpg
Cat1,15mph,lr,opposite,6,1624828706.3582792,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_6/camera_images/1624828706.3582792.jpg
Cat1,15mph,lr,opposite,6,1624828706.3916125,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_6/camera_images/1624828706.3916125.jpg
Cat1,15mph,lr,opposite,6,1624828706.4249458,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_6/camera_images/1624828706.4249458.jpg
Cat1,15mph,lr,opposite,6,1624828706.4582791,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_6/camera_images/1624828706.4582791.jpg
Cat1,15mph,lr,opposite,6,1624828706.4916124,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_6/camera_images/1624828706.4916124.jpg
Cat1,15mph,lr,opposite,6,1624828706.5249457,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_6/camera_images/1624828706.5249457.jpg
Cat1,15mph,lr,opposite,6,1624828706.558279,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_6/camera_images/1624828706.558279.jpg
Cat1,15mph,lr,opposite,6,1624828706.5916123,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_6/camera_images/1624828706.5916123.jpg
Cat1,15mph,lr,opposite,6,1624828706.6249456,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_6/camera_images/1624828706.6249456.jpg
Cat1,15mph,lr,opposite,6,1624828706.658279,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_6/camera_images/1624828706.658279.jpg
Cat1,15mph,lr,opposite,6,1624828706.6916122,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_6/camera_images/1624828706.6916122.jpg
Cat1,15mph,lr,opposite,6,1624828706.7249455,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_6/camera_images/1624828706.7249455.jpg
Cat1,15mph,lr,opposite,6,1624828706.7582788,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_6/camera_images/1624828706.7582788.jpg
Cat1,15mph,lr,opposite,6,1624828706.7916121,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_6/camera_images/1624828706.7916121.jpg
Cat1,15mph,lr,opposite,6,1624828706.8249454,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_6/camera_images/1624828706.8249454.jpg
Cat1,15mph,lr,opposite,6,1624828706.891612,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_6/camera_images/1624828706.891612.jpg
Cat1,15mph,lr,opposite,6,1624828706.9249454,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_6/camera_images/1624828706.9249454.jpg
Cat1,15mph,lr,opposite,6,1624828706.9582787,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_6/camera_images/1624828706.9582787.jpg
Cat1,15mph,lr,opposite,6,1624828706.991612,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_6/camera_images/1624828706.991612.jpg
Cat1,15mph,lr,opposite,6,1624828707.0249453,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_6/camera_images/1624828707.0249453.jpg
Cat1,15mph,lr,opposite,6,1624828707.0582786,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_6/camera_images/1624828707.0582786.jpg
Cat1,15mph,lr,opposite,6,1624828707.0916119,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_6/camera_images/1624828707.0916119.jpg
Cat1,15mph,lr,opposite,6,1624828707.1249452,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_6/camera_images/1624828707.1249452.jpg
Cat1,15mph,lr,opposite,6,1624828707.1582785,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_6/camera_images/1624828707.1582785.jpg
Cat1,15mph,lr,opposite,6,1624828707.1916118,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_6/camera_images/1624828707.1916118.jpg
Cat1,15mph,lr,opposite,6,1624828707.224945,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_6/camera_images/1624828707.224945.jpg
Cat1,15mph,lr,opposite,6,1624828707.2582784,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_6/camera_images/1624828707.2582784.jpg
Cat1,15mph,lr,opposite,6,1624828707.2916117,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_6/camera_images/1624828707.2916117.jpg
