Category,speed,direction,lane,episode,Time header,Image_path
Cat1,15mph,lr,opposite,7,1624828789.4488769,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_7/camera_images/1624828789.4488769.jpg
Cat1,15mph,lr,opposite,7,1624828789.4822102,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_7/camera_images/1624828789.4822102.jpg
Cat1,15mph,lr,opposite,7,1624828789.5155435,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_7/camera_images/1624828789.5155435.jpg
Cat1,15mph,lr,opposite,7,1624828789.5488768,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_7/camera_images/1624828789.5488768.jpg
Cat1,15mph,lr,opposite,7,1624828789.58221,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_7/camera_images/1624828789.58221.jpg
Cat1,15mph,lr,opposite,7,1624828789.6155434,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_7/camera_images/1624828789.6155434.jpg
Cat1,15mph,lr,opposite,7,1624828789.6488767,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_7/camera_images/1624828789.6488767.jpg
Cat1,15mph,lr,opposite,7,1624828789.68221,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_7/camera_images/1624828789.68221.jpg
Cat1,15mph,lr,opposite,7,1624828789.7155433,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_7/camera_images/1624828789.7155433.jpg
Cat1,15mph,lr,opposite,7,1624828789.7488766,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_7/camera_images/1624828789.7488766.jpg
Cat1,15mph,lr,opposite,7,1624828789.7822099,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_7/camera_images/1624828789.7822099.jpg
Cat1,15mph,lr,opposite,7,1624828789.8155432,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_7/camera_images/1624828789.8155432.jpg
Cat1,15mph,lr,opposite,7,1624828789.8488765,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_7/camera_images/1624828789.8488765.jpg
Cat1,15mph,lr,opposite,7,1624828789.8822098,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_7/camera_images/1624828789.8822098.jpg
Cat1,15mph,lr,opposite,7,1624828789.915543,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_7/camera_images/1624828789.915543.jpg
Cat1,15mph,lr,opposite,7,1624828789.9822097,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_7/camera_images/1624828789.9822097.jpg
Cat1,15mph,lr,opposite,7,1624828790.015543,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_7/camera_images/1624828790.015543.jpg
Cat1,15mph,lr,opposite,7,1624828790.0488763,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_7/camera_images/1624828790.0488763.jpg
Cat1,15mph,lr,opposite,7,1624828790.0822096,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_7/camera_images/1624828790.0822096.jpg
Cat1,15mph,lr,opposite,7,1624828790.115543,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_7/camera_images/1624828790.115543.jpg
Cat1,15mph,lr,opposite,7,1624828790.1488762,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_7/camera_images/1624828790.1488762.jpg
Cat1,15mph,lr,opposite,7,1624828790.1822095,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_7/camera_images/1624828790.1822095.jpg
Cat1,15mph,lr,opposite,7,1624828790.2155428,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_7/camera_images/1624828790.2155428.jpg
Cat1,15mph,lr,opposite,7,1624828790.248876,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_7/camera_images/1624828790.248876.jpg
Cat1,15mph,lr,opposite,7,1624828790.2822094,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_7/camera_images/1624828790.2822094.jpg
Cat1,15mph,lr,opposite,7,1624828790.3155427,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_7/camera_images/1624828790.3155427.jpg
Cat1,15mph,lr,opposite,7,1624828790.348876,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_7/camera_images/1624828790.348876.jpg
Cat1,15mph,lr,opposite,7,1624828790.3822093,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_7/camera_images/1624828790.3822093.jpg
Cat1,15mph,lr,opposite,7,1624828790.4155426,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_7/camera_images/1624828790.4155426.jpg
Cat1,15mph,lr,opposite,7,1624828790.448876,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_7/camera_images/1624828790.448876.jpg
Cat1,15mph,lr,opposite,7,1624828790.5155425,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_7/camera_images/1624828790.5155425.jpg
Cat1,15mph,lr,opposite,7,1624828790.5488758,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_7/camera_images/1624828790.5488758.jpg
Cat1,15mph,lr,opposite,7,1624828790.582209,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_7/camera_images/1624828790.582209.jpg
Cat1,15mph,lr,opposite,7,1624828790.6155424,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_7/camera_images/1624828790.6155424.jpg
