Category,speed,direction,lane,episode,Time header,Image_path
Cat1,10mph,lr,opposite,0,1624823808.391506,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_0/camera_images/1624823808.391506.jpg
Cat1,10mph,lr,opposite,0,1624823800.424847,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_0/camera_images/1624823800.424847.jpg
Cat1,10mph,lr,opposite,0,1624823800.4581802,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_0/camera_images/1624823800.4581802.jpg
Cat1,10mph,lr,opposite,0,1624823800.4915135,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_0/camera_images/1624823800.4915135.jpg
Cat1,10mph,lr,opposite,0,1624823800.5248468,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_0/camera_images/1624823800.5248468.jpg
Cat1,10mph,lr,opposite,0,1624823800.55818,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_0/camera_images/1624823800.55818.jpg
Cat1,10mph,lr,opposite,0,1624823800.5915134,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_0/camera_images/1624823800.5915134.jpg
Cat1,10mph,lr,opposite,0,1624823800.6248467,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_0/camera_images/1624823800.6248467.jpg
Cat1,10mph,lr,opposite,0,1624823800.65818,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_0/camera_images/1624823800.65818.jpg
Cat1,10mph,lr,opposite,0,1624823800.6915133,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_0/camera_images/1624823800.6915133.jpg
Cat1,10mph,lr,opposite,0,1624823800.7248466,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_0/camera_images/1624823800.7248466.jpg
Cat1,10mph,lr,opposite,0,1624823800.75818,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_0/camera_images/1624823800.75818.jpg
Cat1,10mph,lr,opposite,0,1624823800.7915132,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_0/camera_images/1624823800.7915132.jpg
Cat1,10mph,lr,opposite,0,1624823800.8248465,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_0/camera_images/1624823800.8248465.jpg
Cat1,10mph,lr,opposite,0,1624823800.8581798,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_0/camera_images/1624823800.8581798.jpg
Cat1,10mph,lr,opposite,0,1624823800.891513,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_0/camera_images/1624823800.891513.jpg
Cat1,10mph,lr,opposite,0,1624823800.9581797,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_0/camera_images/1624823800.9581797.jpg
Cat1,10mph,lr,opposite,0,1624823800.991513,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_0/camera_images/1624823800.991513.jpg
Cat1,10mph,lr,opposite,0,1624823801.0248463,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_0/camera_images/1624823801.0248463.jpg
Cat1,10mph,lr,opposite,0,1624823801.0581796,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_0/camera_images/1624823801.0581796.jpg
Cat1,10mph,lr,opposite,0,1624823801.091513,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_0/camera_images/1624823801.091513.jpg
Cat1,10mph,lr,opposite,0,1624823801.1248462,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_0/camera_images/1624823801.1248462.jpg
Cat1,10mph,lr,opposite,0,1624823801.1581795,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_0/camera_images/1624823801.1581795.jpg
Cat1,10mph,lr,opposite,0,1624823801.1915128,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_0/camera_images/1624823801.1915128.jpg
Cat1,10mph,lr,opposite,0,1624823801.2248461,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_0/camera_images/1624823801.2248461.jpg
Cat1,10mph,lr,opposite,0,1624823801.2581794,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_0/camera_images/1624823801.2581794.jpg
Cat1,10mph,lr,opposite,0,1624823801.2915127,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_0/camera_images/1624823801.2915127.jpg
Cat1,10mph,lr,opposite,0,1624823801.324846,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_0/camera_images/1624823801.324846.jpg
Cat1,10mph,lr,opposite,0,1624823801.3581793,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_0/camera_images/1624823801.3581793.jpg
Cat1,10mph,lr,opposite,0,1624823801.3915126,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_0/camera_images/1624823801.3915126.jpg
Cat1,10mph,lr,opposite,0,1624823801.424846,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_0/camera_images/1624823801.424846.jpg
Cat1,10mph,lr,opposite,0,1624823801.4915125,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_0/camera_images/1624823801.4915125.jpg
Cat1,10mph,lr,opposite,0,1624823801.5248458,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_0/camera_images/1624823801.5248458.jpg
Cat1,10mph,lr,opposite,0,1624823801.5581791,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_0/camera_images/1624823801.5581791.jpg
Cat1,10mph,lr,opposite,0,1624823801.5915124,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_0/camera_images/1624823801.5915124.jpg
Cat1,10mph,lr,opposite,0,1624823801.6248457,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_0/camera_images/1624823801.6248457.jpg
Cat1,10mph,lr,opposite,0,1624823801.658179,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_0/camera_images/1624823801.658179.jpg
Cat1,10mph,lr,opposite,0,1624823801.6915123,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_0/camera_images/1624823801.6915123.jpg
Cat1,10mph,lr,opposite,0,1624823801.7248456,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_0/camera_images/1624823801.7248456.jpg
