Category,speed,direction,lane,episode,Time header,Image_path
Cat1,20mph,lr,opposite,1,1624829333.354108,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_1/camera_images/1624829333.354108.jpg
Cat1,20mph,lr,opposite,1,1624829333.3874414,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_1/camera_images/1624829333.3874414.jpg
Cat1,20mph,lr,opposite,1,1624829333.4207747,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_1/camera_images/1624829333.4207747.jpg
Cat1,20mph,lr,opposite,1,1624829333.454108,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_1/camera_images/1624829333.454108.jpg
Cat1,20mph,lr,opposite,1,1624829333.4874413,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_1/camera_images/1624829333.4874413.jpg
Cat1,20mph,lr,opposite,1,1624829333.5207746,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_1/camera_images/1624829333.5207746.jpg
Cat1,20mph,lr,opposite,1,1624829333.554108,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_1/camera_images/1624829333.554108.jpg
Cat1,20mph,lr,opposite,1,1624829333.5874412,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_1/camera_images/1624829333.5874412.jpg
Cat1,20mph,lr,opposite,1,1624829333.6207745,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_1/camera_images/1624829333.6207745.jpg
Cat1,20mph,lr,opposite,1,1624829333.6541078,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_1/camera_images/1624829333.6541078.jpg
Cat1,20mph,lr,opposite,1,1624829333.687441,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_1/camera_images/1624829333.687441.jpg
Cat1,20mph,lr,opposite,1,1624829333.7207744,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_1/camera_images/1624829333.7207744.jpg
Cat1,20mph,lr,opposite,1,1624829333.7541077,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_1/camera_images/1624829333.7541077.jpg
Cat1,20mph,lr,opposite,1,1624829333.787441,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_1/camera_images/1624829333.787441.jpg
Cat1,20mph,lr,opposite,1,1624829333.8207743,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_1/camera_images/1624829333.8207743.jpg
