Category,speed,direction,lane,episode,Time header,Image_path
Cat1,10mph,lr,opposite,7,1624825064.0514603,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_7/camera_images/1624825064.0514603.jpg
Cat1,10mph,lr,opposite,7,1624825064.0847936,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_7/camera_images/1624825064.0847936.jpg
Cat1,10mph,lr,opposite,7,1624825064.1181269,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_7/camera_images/1624825064.1181269.jpg
Cat1,10mph,lr,opposite,7,1624825064.1514602,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_7/camera_images/1624825064.1514602.jpg
Cat1,10mph,lr,opposite,7,1624825064.1847935,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_7/camera_images/1624825064.1847935.jpg
Cat1,10mph,lr,opposite,7,1624825064.2181268,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_7/camera_images/1624825064.2181268.jpg
Cat1,10mph,lr,opposite,7,1624825064.25146,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_7/camera_images/1624825064.25146.jpg
Cat1,10mph,lr,opposite,7,1624825064.2847934,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_7/camera_images/1624825064.2847934.jpg
Cat1,10mph,lr,opposite,7,1624825064.3181267,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_7/camera_images/1624825064.3181267.jpg
Cat1,10mph,lr,opposite,7,1624825064.35146,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_7/camera_images/1624825064.35146.jpg
Cat1,10mph,lr,opposite,7,1624825064.3847933,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_7/camera_images/1624825064.3847933.jpg
Cat1,10mph,lr,opposite,7,1624825064.4181266,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_7/camera_images/1624825064.4181266.jpg
Cat1,10mph,lr,opposite,7,1624825064.45146,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_7/camera_images/1624825064.45146.jpg
Cat1,10mph,lr,opposite,7,1624825064.4847932,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_7/camera_images/1624825064.4847932.jpg
Cat1,10mph,lr,opposite,7,1624825064.5181265,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_7/camera_images/1624825064.5181265.jpg
Cat1,10mph,lr,opposite,7,1624825064.584793,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_7/camera_images/1624825064.584793.jpg
Cat1,10mph,lr,opposite,7,1624825064.6181264,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_7/camera_images/1624825064.6181264.jpg
Cat1,10mph,lr,opposite,7,1624825064.6514597,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_7/camera_images/1624825064.6514597.jpg
