Category,speed,direction,lane,episode,Time header,Image_path
Cat1,20mph,lr,opposite,3,1624829518.1769333,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_3/camera_images/1624829518.1769333.jpg
Cat1,20mph,lr,opposite,3,1624829518.2102666,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_3/camera_images/1624829518.2102666.jpg
Cat1,20mph,lr,opposite,3,1624829518.2436,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_3/camera_images/1624829518.2436.jpg
Cat1,20mph,lr,opposite,3,1624829518.2769332,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_3/camera_images/1624829518.2769332.jpg
Cat1,20mph,lr,opposite,3,1624829518.3102665,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_3/camera_images/1624829518.3102665.jpg
Cat1,20mph,lr,opposite,3,1624829518.3435998,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_3/camera_images/1624829518.3435998.jpg
Cat1,20mph,lr,opposite,3,1624829518.376933,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_3/camera_images/1624829518.376933.jpg
Cat1,20mph,lr,opposite,3,1624829518.4102664,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_3/camera_images/1624829518.4102664.jpg
Cat1,20mph,lr,opposite,3,1624829518.4435997,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_3/camera_images/1624829518.4435997.jpg
Cat1,20mph,lr,opposite,3,1624829518.476933,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_3/camera_images/1624829518.476933.jpg
Cat1,20mph,lr,opposite,3,1624829518.5102663,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_3/camera_images/1624829518.5102663.jpg
Cat1,20mph,lr,opposite,3,1624829518.5435996,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_3/camera_images/1624829518.5435996.jpg
Cat1,20mph,lr,opposite,3,1624829518.576933,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_3/camera_images/1624829518.576933.jpg
Cat1,20mph,lr,opposite,3,1624829518.6102662,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_3/camera_images/1624829518.6102662.jpg
Cat1,20mph,lr,opposite,3,1624829518.6435995,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_3/camera_images/1624829518.6435995.jpg
Cat1,20mph,lr,opposite,3,1624829518.710266,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_3/camera_images/1624829518.710266.jpg
Cat1,20mph,lr,opposite,3,1624829518.7435994,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_3/camera_images/1624829518.7435994.jpg
Cat1,20mph,lr,opposite,3,1624829518.7769327,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_3/camera_images/1624829518.7769327.jpg
Cat1,20mph,lr,opposite,3,1624829518.810266,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_3/camera_images/1624829518.810266.jpg
Cat1,20mph,lr,opposite,3,1624829518.8435993,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_3/camera_images/1624829518.8435993.jpg
Cat1,20mph,lr,opposite,3,1624829518.8769326,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_3/camera_images/1624829518.8769326.jpg
Cat1,20mph,lr,opposite,3,1624829518.910266,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_3/camera_images/1624829518.910266.jpg
Cat1,20mph,lr,opposite,3,1624829518.9435992,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_3/camera_images/1624829518.9435992.jpg
Cat1,20mph,lr,opposite,3,1624829518.9769325,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_3/camera_images/1624829518.9769325.jpg
Cat1,20mph,lr,opposite,3,1624829519.0102658,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_3/camera_images/1624829519.0102658.jpg
Cat1,20mph,lr,opposite,3,1624829519.0435991,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_3/camera_images/1624829519.0435991.jpg
Cat1,20mph,lr,opposite,3,1624829519.0769324,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_3/camera_images/1624829519.0769324.jpg
