Category,speed,direction,lane,episode,Time header,Image_path
Cat1,10mph,lr,opposite,5,1624824503.9821079,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_5/camera_images/1624824503.9821079.jpg
Cat1,10mph,lr,opposite,5,1624824504.0154412,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_5/camera_images/1624824504.0154412.jpg
Cat1,10mph,lr,opposite,5,1624824504.0487745,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_5/camera_images/1624824504.0487745.jpg
Cat1,10mph,lr,opposite,5,1624824504.0821078,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_5/camera_images/1624824504.0821078.jpg
Cat1,10mph,lr,opposite,5,1624824504.115441,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_5/camera_images/1624824504.115441.jpg
Cat1,10mph,lr,opposite,5,1624824504.1487744,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_5/camera_images/1624824504.1487744.jpg
Cat1,10mph,lr,opposite,5,1624824504.1821077,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_5/camera_images/1624824504.1821077.jpg
Cat1,10mph,lr,opposite,5,1624824504.215441,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_5/camera_images/1624824504.215441.jpg
Cat1,10mph,lr,opposite,5,1624824504.2487743,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_5/camera_images/1624824504.2487743.jpg
Cat1,10mph,lr,opposite,5,1624824504.2821076,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_5/camera_images/1624824504.2821076.jpg
Cat1,10mph,lr,opposite,5,1624824504.315441,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_5/camera_images/1624824504.315441.jpg
Cat1,10mph,lr,opposite,5,1624824504.3487742,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_5/camera_images/1624824504.3487742.jpg
Cat1,10mph,lr,opposite,5,1624824504.3821075,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_5/camera_images/1624824504.3821075.jpg
Cat1,10mph,lr,opposite,5,1624824504.4154408,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_5/camera_images/1624824504.4154408.jpg
Cat1,10mph,lr,opposite,5,1624824504.448774,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_5/camera_images/1624824504.448774.jpg
Cat1,10mph,lr,opposite,5,1624824504.5154407,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_5/camera_images/1624824504.5154407.jpg
Cat1,10mph,lr,opposite,5,1624824504.548774,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_5/camera_images/1624824504.548774.jpg
Cat1,10mph,lr,opposite,5,1624824504.5821073,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_5/camera_images/1624824504.5821073.jpg
Cat1,10mph,lr,opposite,5,1624824504.6154406,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_5/camera_images/1624824504.6154406.jpg
Cat1,10mph,lr,opposite,5,1624824504.648774,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_5/camera_images/1624824504.648774.jpg
Cat1,10mph,lr,opposite,5,1624824504.6821072,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_5/camera_images/1624824504.6821072.jpg
Cat1,10mph,lr,opposite,5,1624824504.7154405,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_5/camera_images/1624824504.7154405.jpg
Cat1,10mph,lr,opposite,5,1624824504.7487738,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_5/camera_images/1624824504.7487738.jpg
Cat1,10mph,lr,opposite,5,1624824504.782107,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_5/camera_images/1624824504.782107.jpg
Cat1,10mph,lr,opposite,5,1624824504.8154404,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_5/camera_images/1624824504.8154404.jpg
Cat1,10mph,lr,opposite,5,1624824504.8487737,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_5/camera_images/1624824504.8487737.jpg
Cat1,10mph,lr,opposite,5,1624824504.882107,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_5/camera_images/1624824504.882107.jpg
Cat1,10mph,lr,opposite,5,1624824504.9154403,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_5/camera_images/1624824504.9154403.jpg
Cat1,10mph,lr,opposite,5,1624824504.9487736,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_5/camera_images/1624824504.9487736.jpg
Cat1,10mph,lr,opposite,5,1624824504.982107,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_5/camera_images/1624824504.982107.jpg
Cat1,10mph,lr,opposite,5,1624824505.0487735,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_5/camera_images/1624824505.0487735.jpg
Cat1,10mph,lr,opposite,5,1624824505.0821068,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_5/camera_images/1624824505.0821068.jpg
Cat1,10mph,lr,opposite,5,1624824505.1154401,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_5/camera_images/1624824505.1154401.jpg
Cat1,10mph,lr,opposite,5,1624824505.1487734,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_5/camera_images/1624824505.1487734.jpg
Cat1,10mph,lr,opposite,5,1624824505.1821067,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_5/camera_images/1624824505.1821067.jpg
Cat1,10mph,lr,opposite,5,1624824505.21544,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_5/camera_images/1624824505.21544.jpg
Cat1,10mph,lr,opposite,5,1624824505.2487733,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_5/camera_images/1624824505.2487733.jpg
Cat1,10mph,lr,opposite,5,1624824505.2821066,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_5/camera_images/1624824505.2821066.jpg
Cat1,10mph,lr,opposite,5,1624824505.31544,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_5/camera_images/1624824505.31544.jpg
Cat1,10mph,lr,opposite,5,1624824505.3487732,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_5/camera_images/1624824505.3487732.jpg
Cat1,10mph,lr,opposite,5,1624824505.3821065,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_5/camera_images/1624824505.3821065.jpg
Cat1,10mph,lr,opposite,5,1624824505.4154398,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_5/camera_images/1624824505.4154398.jpg
Cat1,10mph,lr,opposite,5,1624824505.4487731,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_5/camera_images/1624824505.4487731.jpg
Cat1,10mph,lr,opposite,5,1624824505.4821064,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_5/camera_images/1624824505.4821064.jpg
Cat1,10mph,lr,opposite,5,1624824505.5154397,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_5/camera_images/1624824505.5154397.jpg
Cat1,10mph,lr,opposite,5,1624824505.5821064,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_5/camera_images/1624824505.5821064.jpg
Cat1,10mph,lr,opposite,5,1624824505.6154397,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_5/camera_images/1624824505.6154397.jpg
