Category,speed,direction,lane,episode,Time header,Image_path
Cat1,20mph,lr,opposite,7,1624829905.8450778,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_7/camera_images/1624829905.8450778.jpg
Cat1,20mph,lr,opposite,7,1624829905.878411,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_7/camera_images/1624829905.878411.jpg
Cat1,20mph,lr,opposite,7,1624829905.9117444,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_7/camera_images/1624829905.9117444.jpg
Cat1,20mph,lr,opposite,7,1624829905.9450777,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_7/camera_images/1624829905.9450777.jpg
Cat1,20mph,lr,opposite,7,1624829905.978411,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_7/camera_images/1624829905.978411.jpg
Cat1,20mph,lr,opposite,7,1624829906.0117443,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_7/camera_images/1624829906.0117443.jpg
Cat1,20mph,lr,opposite,7,1624829906.0450776,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_7/camera_images/1624829906.0450776.jpg
Cat1,20mph,lr,opposite,7,1624829906.0784109,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_7/camera_images/1624829906.0784109.jpg
Cat1,20mph,lr,opposite,7,1624829906.1117442,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_7/camera_images/1624829906.1117442.jpg
Cat1,20mph,lr,opposite,7,1624829906.1450775,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_7/camera_images/1624829906.1450775.jpg
Cat1,20mph,lr,opposite,7,1624829906.1784108,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_7/camera_images/1624829906.1784108.jpg
Cat1,20mph,lr,opposite,7,1624829906.211744,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_7/camera_images/1624829906.211744.jpg
Cat1,20mph,lr,opposite,7,1624829906.2450774,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_7/camera_images/1624829906.2450774.jpg
Cat1,20mph,lr,opposite,7,1624829906.2784107,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_7/camera_images/1624829906.2784107.jpg
Cat1,20mph,lr,opposite,7,1624829906.311744,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_7/camera_images/1624829906.311744.jpg
Cat1,20mph,lr,opposite,7,1624829906.3784106,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_7/camera_images/1624829906.3784106.jpg
Cat1,20mph,lr,opposite,7,1624829906.4117439,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_7/camera_images/1624829906.4117439.jpg
Cat1,20mph,lr,opposite,7,1624829906.4450772,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_7/camera_images/1624829906.4450772.jpg
Cat1,20mph,lr,opposite,7,1624829906.4784105,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_7/camera_images/1624829906.4784105.jpg
Cat1,20mph,lr,opposite,7,1624829906.5117438,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_7/camera_images/1624829906.5117438.jpg
Cat1,20mph,lr,opposite,7,1624829906.545077,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_7/camera_images/1624829906.545077.jpg
Cat1,20mph,lr,opposite,7,1624829906.5784104,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_7/camera_images/1624829906.5784104.jpg
Cat1,20mph,lr,opposite,7,1624829906.6117437,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_7/camera_images/1624829906.6117437.jpg
Cat1,20mph,lr,opposite,7,1624829906.645077,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_7/camera_images/1624829906.645077.jpg
Cat1,20mph,lr,opposite,7,1624829906.6784103,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_7/camera_images/1624829906.6784103.jpg
Cat1,20mph,lr,opposite,7,1624829906.7117436,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_7/camera_images/1624829906.7117436.jpg
Cat1,20mph,lr,opposite,7,1624829906.745077,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_7/camera_images/1624829906.745077.jpg
Cat1,20mph,lr,opposite,7,1624829906.7784102,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_7/camera_images/1624829906.7784102.jpg
Cat1,20mph,lr,opposite,7,1624829906.8117435,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_7/camera_images/1624829906.8117435.jpg
Cat1,20mph,lr,opposite,7,1624829906.8450768,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_7/camera_images/1624829906.8450768.jpg
Cat1,20mph,lr,opposite,7,1624829906.9117434,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_7/camera_images/1624829906.9117434.jpg
Cat1,20mph,lr,opposite,7,1624829906.9450767,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_7/camera_images/1624829906.9450767.jpg
Cat1,20mph,lr,opposite,7,1624829906.97841,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_7/camera_images/1624829906.97841.jpg
Cat1,20mph,lr,opposite,7,1624829907.0117433,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_7/camera_images/1624829907.0117433.jpg
Cat1,20mph,lr,opposite,7,1624829907.0450766,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_7/camera_images/1624829907.0450766.jpg
Cat1,20mph,lr,opposite,7,1624829907.07841,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_7/camera_images/1624829907.07841.jpg
Cat1,20mph,lr,opposite,7,1624829907.1117432,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_7/camera_images/1624829907.1117432.jpg
Cat1,20mph,lr,opposite,7,1624829907.1450765,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_7/camera_images/1624829907.1450765.jpg
Cat1,20mph,lr,opposite,7,1624829907.1784098,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_7/camera_images/1624829907.1784098.jpg
Cat1,20mph,lr,opposite,7,1624829907.211743,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_7/camera_images/1624829907.211743.jpg
Cat1,20mph,lr,opposite,7,1624829907.2450764,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_7/camera_images/1624829907.2450764.jpg
Cat1,20mph,lr,opposite,7,1624829907.2784097,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_7/camera_images/1624829907.2784097.jpg
Cat1,20mph,lr,opposite,7,1624829907.311743,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_7/camera_images/1624829907.311743.jpg
Cat1,20mph,lr,opposite,7,1624829907.3450763,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_7/camera_images/1624829907.3450763.jpg
Cat1,20mph,lr,opposite,7,1624829907.3784096,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_7/camera_images/1624829907.3784096.jpg
Cat1,20mph,lr,opposite,7,1624829907.4450762,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_7/camera_images/1624829907.4450762.jpg
Cat1,20mph,lr,opposite,7,1624829907.4784095,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_7/camera_images/1624829907.4784095.jpg
Cat1,20mph,lr,opposite,7,1624829907.5117428,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_7/camera_images/1624829907.5117428.jpg
Cat1,20mph,lr,opposite,7,1624829907.5450761,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_7/camera_images/1624829907.5450761.jpg
Cat1,20mph,lr,opposite,7,1624829907.5784094,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_7/camera_images/1624829907.5784094.jpg
Cat1,20mph,lr,opposite,7,1624829907.6117427,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_7/camera_images/1624829907.6117427.jpg
Cat1,20mph,lr,opposite,7,1624829907.645076,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_7/camera_images/1624829907.645076.jpg
Cat1,20mph,lr,opposite,7,1624829907.6784093,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_7/camera_images/1624829907.6784093.jpg
Cat1,20mph,lr,opposite,7,1624829907.7117426,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_7/camera_images/1624829907.7117426.jpg
Cat1,20mph,lr,opposite,7,1624829907.745076,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_7/camera_images/1624829907.745076.jpg
Cat1,20mph,lr,opposite,7,1624829907.7784092,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_7/camera_images/1624829907.7784092.jpg
Cat1,20mph,lr,opposite,7,1624829907.8117425,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_7/camera_images/1624829907.8117425.jpg
Cat1,20mph,lr,opposite,7,1624829907.8450758,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_7/camera_images/1624829907.8450758.jpg
Cat1,20mph,lr,opposite,7,1624829907.8784091,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_7/camera_images/1624829907.8784091.jpg
Cat1,20mph,lr,opposite,7,1624829907.9117424,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_7/camera_images/1624829907.9117424.jpg
Cat1,20mph,lr,opposite,7,1624829906.3450773,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_7/camera_images/1624829906.3450773.jpg
Cat1,20mph,lr,opposite,7,1624829906.87841,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_7/camera_images/1624829906.87841.jpg
Cat1,20mph,lr,opposite,7,1624829907.411743,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_7/camera_images/1624829907.411743.jpg
