Category,speed,direction,lane,episode,time_stamp,lida_file,image_file,lat,long,max_rssi,selected_sector,tx_mcs,rx_mcs,sqi,all_rssi,all_sector,x,y
Cat1,20mph,lr,opposite,7,1624829905.082463000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_7/lidar_pcd/ns1/velodyne_points/1624829905.082463000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_7/camera_images/1624829905.8450778.jpg,42.33807733333333,-71.08692266666667,10594,19,4,7,40,"[5906, 7542, 6458, 7810, 5740, 6527, 6243, 6359, 6275, 9619, 5568, 6379, 6148, 8284, 6365, 10594, 6217, 8421, 8275, 5419, 5538, 8220, 5812, 6065, 8008, 8342, 5162, 6557, 6236, 6243]","[1, 2, 3, 4, 4, 6, 7, 8, 9, 10, 10, 12, 15, 16, 17, 19, 20, 22, 23, 24, 25, 26, 26, 28, 29, 30, 31, 60, 60, 63]",10.696015678679425,-5.703152435248487
Cat1,20mph,lr,opposite,7,1624829905.183367000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_7/lidar_pcd/ns1/velodyne_points/1624829905.183367000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_7/camera_images/1624829905.8450778.jpg,42.33807733333334,-71.08692266666668,10594,19,4,7,40,"[5906, 7542, 6458, 7810, 5740, 6527, 6243, 6359, 6275, 9619, 5568, 6379, 6148, 8284, 6365, 10594, 6217, 8421, 8275, 5419, 5538, 8220, 5812, 6065, 8008, 8342, 5162, 6557, 6236, 6243]","[1, 2, 3, 4, 4, 6, 7, 8, 9, 10, 10, 12, 15, 16, 17, 19, 20, 22, 23, 24, 25, 26, 26, 28, 29, 30, 31, 60, 60, 63]",10.696015677512266,-5.703152434458995
Cat1,20mph,lr,opposite,7,1624829905.284209000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_7/lidar_pcd/ns1/velodyne_points/1624829905.284209000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_7/camera_images/1624829905.8450778.jpg,42.33807733333333,-71.08692266666667,10594,19,4,7,40,"[5906, 7542, 6458, 7810, 5740, 6527, 6243, 6359, 6275, 9619, 5568, 6379, 6148, 8284, 6365, 10594, 6217, 8421, 8275, 5419, 5538, 8220, 5812, 6065, 8008, 8342, 5162, 6557, 6236, 6243]","[1, 2, 3, 4, 4, 6, 7, 8, 9, 10, 10, 12, 15, 16, 17, 19, 20, 22, 23, 24, 25, 26, 26, 28, 29, 30, 31, 60, 60, 63]",10.696015678679425,-5.703152435248487
Cat1,20mph,lr,opposite,7,1624829905.385068000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_7/lidar_pcd/ns1/velodyne_points/1624829905.385068000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_7/camera_images/1624829905.8450778.jpg,42.33807733333333,-71.08692266666667,10594,19,4,7,40,"[5906, 7542, 6458, 7810, 5740, 6527, 6243, 6359, 6275, 9619, 5568, 6379, 6148, 8284, 6365, 10594, 6217, 8421, 8275, 5419, 5538, 8220, 5812, 6065, 8008, 8342, 5162, 6557, 6236, 6243]","[1, 2, 3, 4, 4, 6, 7, 8, 9, 10, 10, 12, 15, 16, 17, 19, 20, 22, 23, 24, 25, 26, 26, 28, 29, 30, 31, 60, 60, 63]",10.696015678679425,-5.703152435248487
Cat1,20mph,lr,opposite,7,1624829905.485868000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_7/lidar_pcd/ns1/velodyne_points/1624829905.485868000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_7/camera_images/1624829905.8450778.jpg,42.33807733333334,-71.08692266666667,10594,19,4,7,40,"[5906, 7542, 6458, 7810, 5740, 6527, 6243, 6359, 6275, 9619, 5568, 6379, 6148, 8284, 6365, 10594, 6217, 8421, 8275, 5419, 5538, 8220, 5812, 6065, 8008, 8342, 5162, 6557, 6236, 6243]","[1, 2, 3, 4, 4, 6, 7, 8, 9, 10, 10, 12, 15, 16, 17, 19, 20, 22, 23, 24, 25, 26, 26, 28, 29, 30, 31, 60, 60, 63]",10.696015678679423,-5.703152434458995
Cat1,20mph,lr,opposite,7,1624829905.586750000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_7/lidar_pcd/ns1/velodyne_points/1624829905.586750000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_7/camera_images/1624829905.8450778.jpg,42.33807733333334,-71.08692266666668,10594,19,4,7,40,"[5906, 7542, 6458, 7810, 5740, 6527, 6243, 6359, 6275, 9619, 5568, 6379, 6148, 8284, 6365, 10594, 6217, 8421, 8275, 5419, 5538, 8220, 5812, 6065, 8008, 8342, 5162, 6557, 6236, 6243]","[1, 2, 3, 4, 4, 6, 7, 8, 9, 10, 10, 12, 15, 16, 17, 19, 20, 22, 23, 24, 25, 26, 26, 28, 29, 30, 31, 60, 60, 63]",10.696015677512266,-5.703152434458995
Cat1,20mph,lr,opposite,7,1624829905.687636000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_7/lidar_pcd/ns1/velodyne_points/1624829905.687636000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_7/camera_images/1624829905.8450778.jpg,42.33807733333333,-71.08692266666668,10594,19,4,7,40,"[5906, 7542, 6458, 7810, 5740, 6527, 6243, 6359, 6275, 9619, 5568, 6379, 6148, 8284, 6365, 10594, 6217, 8421, 8275, 5419, 5538, 8220, 5812, 6065, 8008, 8342, 5162, 6557, 6236, 6243]","[1, 2, 3, 4, 4, 6, 7, 8, 9, 10, 10, 12, 15, 16, 17, 19, 20, 22, 23, 24, 25, 26, 26, 28, 29, 30, 31, 60, 60, 63]",10.696015677512266,-5.703152435248487
Cat1,20mph,lr,opposite,7,1624829905.788485000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_7/lidar_pcd/ns1/velodyne_points/1624829905.788485000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_7/camera_images/1624829905.8450778.jpg,42.33807733333333,-71.08692266666668,10594,19,4,7,40,"[5906, 7542, 6458, 7810, 5740, 6527, 6243, 6359, 6275, 9619, 5568, 6379, 6148, 8284, 6365, 10594, 6217, 8421, 8275, 5419, 5538, 8220, 5812, 6065, 8008, 8342, 5162, 6557, 6236, 6243]","[1, 2, 3, 4, 4, 6, 7, 8, 9, 10, 10, 12, 15, 16, 17, 19, 20, 22, 23, 24, 25, 26, 26, 28, 29, 30, 31, 60, 60, 63]",10.696015677512266,-5.703152435248487
Cat1,20mph,lr,opposite,7,1624829905.889298000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_7/lidar_pcd/ns1/velodyne_points/1624829905.889298000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_7/camera_images/1624829905.878411.jpg,42.33807733333333,-71.08692266666668,10594,19,4,7,40,"[5906, 7542, 6458, 7810, 5740, 6527, 6243, 6359, 6275, 9619, 5568, 6379, 6148, 8284, 6365, 10594, 6217, 8421, 8275, 5419, 5538, 8220, 5812, 6065, 8008, 8342, 5162, 6557, 6236, 6243]","[1, 2, 3, 4, 4, 6, 7, 8, 9, 10, 10, 12, 15, 16, 17, 19, 20, 22, 23, 24, 25, 26, 26, 28, 29, 30, 31, 60, 60, 63]",10.696015677512266,-5.703152435248487
Cat1,20mph,lr,opposite,7,1624829905.990240000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_7/lidar_pcd/ns1/velodyne_points/1624829905.990240000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_7/camera_images/1624829905.978411.jpg,42.33807733333334,-71.08692266666667,10594,19,4,7,40,"[5906, 7542, 6458, 7810, 5740, 6527, 6243, 6359, 6275, 9619, 5568, 6379, 6148, 8284, 6365, 10594, 6217, 8421, 8275, 5419, 5538, 8220, 5812, 6065, 8008, 8342, 5162, 6557, 6236, 6243]","[1, 2, 3, 4, 4, 6, 7, 8, 9, 10, 10, 12, 15, 16, 17, 19, 20, 22, 23, 24, 25, 26, 26, 28, 29, 30, 31, 60, 60, 63]",10.696015678679423,-5.703152434458995
