Category,speed,direction,lane,episode,Time header,Image_path
Cat1,10mph,lr,opposite,8,1624825173.0490577,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_8/camera_images/1624825173.0490577.jpg
Cat1,10mph,lr,opposite,8,1624825173.082391,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_8/camera_images/1624825173.082391.jpg
Cat1,10mph,lr,opposite,8,1624825173.1157243,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_8/camera_images/1624825173.1157243.jpg
Cat1,10mph,lr,opposite,8,1624825173.1490576,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_8/camera_images/1624825173.1490576.jpg
Cat1,10mph,lr,opposite,8,1624825173.182391,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_8/camera_images/1624825173.182391.jpg
Cat1,10mph,lr,opposite,8,1624825173.2157242,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_8/camera_images/1624825173.2157242.jpg
Cat1,10mph,lr,opposite,8,1624825173.2490575,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_8/camera_images/1624825173.2490575.jpg
Cat1,10mph,lr,opposite,8,1624825173.2823908,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_8/camera_images/1624825173.2823908.jpg
Cat1,10mph,lr,opposite,8,1624825173.3157241,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_8/camera_images/1624825173.3157241.jpg
Cat1,10mph,lr,opposite,8,1624825173.3490574,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_8/camera_images/1624825173.3490574.jpg
Cat1,10mph,lr,opposite,8,1624825173.3823907,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_8/camera_images/1624825173.3823907.jpg
