Category,speed,direction,lane,episode,time_stamp,lida_file,image_file,lat,long,max_rssi,selected_sector,tx_mcs,rx_mcs,sqi,all_rssi,all_sector,x,y
Cat1,10mph,lr,opposite,8,1624825172.675442000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_8/lidar_pcd/ns1/velodyne_points/1624825172.675442000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_8/camera_images/1624825173.0490577.jpg,42.338064,-71.086944,6186,16,4,1,40,"[4066, 4070, 6186, 3904, 4988, 4095, 4472, 4217, 3904, 5093, 4862, 3892, 5186, 4134, 3540, 4193, 3240, 4177]","[12, 15, 16, 17, 19, 20, 22, 23, 23, 26, 27, 27, 29, 30, 59, 61, 61, 63]",8.943878285139268,-7.184633916147555
Cat1,10mph,lr,opposite,8,1624825172.776324000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_8/lidar_pcd/ns1/velodyne_points/1624825172.776324000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_8/camera_images/1624825173.0490577.jpg,42.338064,-71.086944,6186,16,4,1,40,"[4066, 4070, 6186, 3904, 4988, 4095, 4472, 4217, 3904, 5093, 4862, 3892, 5186, 4134, 3540, 4193, 3240, 4177]","[12, 15, 16, 17, 19, 20, 22, 23, 23, 26, 27, 27, 29, 30, 59, 61, 61, 63]",8.943878285139268,-7.184633916147555
Cat1,10mph,lr,opposite,8,1624825172.877157000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_8/lidar_pcd/ns1/velodyne_points/1624825172.877157000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_8/camera_images/1624825173.0490577.jpg,42.338064,-71.086944,6186,16,4,1,40,"[4066, 4070, 6186, 3904, 4988, 4095, 4472, 4217, 3904, 5093, 4862, 3892, 5186, 4134, 3540, 4193, 3240, 4177]","[12, 15, 16, 17, 19, 20, 22, 23, 23, 26, 27, 27, 29, 30, 59, 61, 61, 63]",8.943878285139268,-7.184633916147555
Cat1,10mph,lr,opposite,8,1624825173.078868000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_8/lidar_pcd/ns1/velodyne_points/1624825173.078868000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_8/camera_images/1624825173.082391.jpg,42.338064,-71.086944,6186,16,4,1,40,"[4066, 4070, 6186, 3904, 4988, 4095, 4472, 4217, 3904, 5093, 4862, 3892, 5186, 4134, 3540, 4193, 3240, 4177]","[12, 15, 16, 17, 19, 20, 22, 23, 23, 26, 27, 27, 29, 30, 59, 61, 61, 63]",8.943878285139268,-7.184633916147555
Cat1,10mph,lr,opposite,8,1624825173.179762000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_8/lidar_pcd/ns1/velodyne_points/1624825173.179762000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_8/camera_images/1624825173.182391.jpg,42.338064,-71.086944,6186,16,4,1,40,"[4066, 4070, 6186, 3904, 4988, 4095, 4472, 4217, 3904, 5093, 4862, 3892, 5186, 4134, 3540, 4193, 3240, 4177]","[12, 15, 16, 17, 19, 20, 22, 23, 23, 26, 27, 27, 29, 30, 59, 61, 61, 63]",8.943878285139268,-7.184633916147555
Cat1,10mph,lr,opposite,8,1624825173.280604000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_8/lidar_pcd/ns1/velodyne_points/1624825173.280604000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_8/camera_images/1624825173.2823908.jpg,42.338064,-71.086944,6186,16,4,1,40,"[4066, 4070, 6186, 3904, 4988, 4095, 4472, 4217, 3904, 5093, 4862, 3892, 5186, 4134, 3540, 4193, 3240, 4177]","[12, 15, 16, 17, 19, 20, 22, 23, 23, 26, 27, 27, 29, 30, 59, 61, 61, 63]",8.943878285139268,-7.184633916147555
Cat1,10mph,lr,opposite,8,1624825173.381536000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_8/lidar_pcd/ns1/velodyne_points/1624825173.381536000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_8/camera_images/1624825173.3823907.jpg,42.338064,-71.08694400000002,6186,16,4,1,40,"[4066, 4070, 6186, 3904, 4988, 4095, 4472, 4217, 3904, 5093, 4862, 3892, 5186, 4134, 3540, 4193, 3240, 4177]","[12, 15, 16, 17, 19, 20, 22, 23, 23, 26, 27, 27, 29, 30, 59, 61, 61, 63]",8.94387828397211,-7.184633916147555
Cat1,10mph,lr,opposite,8,1624825173.482334000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_8/lidar_pcd/ns1/velodyne_points/1624825173.482334000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_8/camera_images/1624825173.4823906.jpg,42.338064,-71.08694400000002,6186,16,4,1,40,"[4066, 4070, 6186, 3904, 4988, 4095, 4472, 4217, 3904, 5093, 4862, 3892, 5186, 4134, 3540, 4193, 3240, 4177]","[12, 15, 16, 17, 19, 20, 22, 23, 23, 26, 27, 27, 29, 30, 59, 61, 61, 63]",8.94387828397211,-7.184633916147555
Cat1,10mph,lr,opposite,8,1624825173.583189000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_8/lidar_pcd/ns1/velodyne_points/1624825173.583189000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_8/camera_images/1624825173.5823905.jpg,42.338064,-71.08694400000002,6186,16,4,1,40,"[4066, 4070, 6186, 3904, 4988, 4095, 4472, 4217, 3904, 5093, 4862, 3892, 5186, 4134, 3540, 4193, 3240, 4177]","[12, 15, 16, 17, 19, 20, 22, 23, 23, 26, 27, 27, 29, 30, 59, 61, 61, 63]",8.94387828397211,-7.184633916147555
Cat1,10mph,lr,opposite,8,1624825173.684021000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_8/lidar_pcd/ns1/velodyne_points/1624825173.684021000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_8/camera_images/1624825173.6823905.jpg,42.338064,-71.08694400000002,6186,16,4,1,40,"[4066, 4070, 6186, 3904, 4988, 4095, 4472, 4217, 3904, 5093, 4862, 3892, 5186, 4134, 3540, 4193, 3240, 4177]","[12, 15, 16, 17, 19, 20, 22, 23, 23, 26, 27, 27, 29, 30, 59, 61, 61, 63]",8.94387828397211,-7.184633916147555
