Category,speed,direction,lane,episode,Time header,Image_path
Cat1,10mph,lr,opposite,3,1624824320.915968,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_3/camera_images/1624824320.915968.jpg
Cat1,10mph,lr,opposite,3,1624824320.9493012,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_3/camera_images/1624824320.9493012.jpg
Cat1,10mph,lr,opposite,3,1624824320.9826345,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_3/camera_images/1624824320.9826345.jpg
Cat1,10mph,lr,opposite,3,1624824321.0159678,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_3/camera_images/1624824321.0159678.jpg
Cat1,10mph,lr,opposite,3,1624824321.0493011,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_3/camera_images/1624824321.0493011.jpg
Cat1,10mph,lr,opposite,3,1624824321.0826344,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_3/camera_images/1624824321.0826344.jpg
Cat1,10mph,lr,opposite,3,1624824321.1159678,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_3/camera_images/1624824321.1159678.jpg
Cat1,10mph,lr,opposite,3,1624824321.149301,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_3/camera_images/1624824321.149301.jpg
Cat1,10mph,lr,opposite,3,1624824321.1826344,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_3/camera_images/1624824321.1826344.jpg
Cat1,10mph,lr,opposite,3,1624824321.2159677,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_3/camera_images/1624824321.2159677.jpg
Cat1,10mph,lr,opposite,3,1624824321.249301,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_3/camera_images/1624824321.249301.jpg
Cat1,10mph,lr,opposite,3,1624824321.2826343,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_3/camera_images/1624824321.2826343.jpg
Cat1,10mph,lr,opposite,3,1624824321.3159676,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_3/camera_images/1624824321.3159676.jpg
Cat1,10mph,lr,opposite,3,1624824321.3493009,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_3/camera_images/1624824321.3493009.jpg
Cat1,10mph,lr,opposite,3,1624824321.3826342,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_3/camera_images/1624824321.3826342.jpg
