Category,speed,direction,lane,episode,Time header,Image_path
Cat3,20mph,lr,opposite,9,1625006447.1405427,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_9/camera_images/1625006447.1405427.jpg
Cat3,20mph,lr,opposite,9,1625006447.173876,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_9/camera_images/1625006447.173876.jpg
Cat3,20mph,lr,opposite,9,1625006447.2072093,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_9/camera_images/1625006447.2072093.jpg
Cat3,20mph,lr,opposite,9,1625006447.2405427,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_9/camera_images/1625006447.2405427.jpg
Cat3,20mph,lr,opposite,9,1625006447.273876,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_9/camera_images/1625006447.273876.jpg
Cat3,20mph,lr,opposite,9,1625006447.3072093,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_9/camera_images/1625006447.3072093.jpg
Cat3,20mph,lr,opposite,9,1625006447.3405426,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_9/camera_images/1625006447.3405426.jpg
Cat3,20mph,lr,opposite,9,1625006447.3738759,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_9/camera_images/1625006447.3738759.jpg
Cat3,20mph,lr,opposite,9,1625006447.4072092,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_9/camera_images/1625006447.4072092.jpg
Cat3,20mph,lr,opposite,9,1625006447.4405425,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_9/camera_images/1625006447.4405425.jpg
Cat3,20mph,lr,opposite,9,1625006447.4738758,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_9/camera_images/1625006447.4738758.jpg
Cat3,20mph,lr,opposite,9,1625006447.507209,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_9/camera_images/1625006447.507209.jpg
Cat3,20mph,lr,opposite,9,1625006447.5405424,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_9/camera_images/1625006447.5405424.jpg
Cat3,20mph,lr,opposite,9,1625006447.5738757,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_9/camera_images/1625006447.5738757.jpg
Cat3,20mph,lr,opposite,9,1625006447.607209,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_9/camera_images/1625006447.607209.jpg
