Category,speed,direction,lane,episode,time_stamp,lida_file,image_file,lat,long,max_rssi,selected_sector,tx_mcs,rx_mcs,sqi,all_rssi,all_sector,x,y
Cat3,15mph,lr,opposite,6,1625004156.173385000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_6/lidar_pcd/ns1/velodyne_points/1625004156.173385000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_6/camera_images/1625004156.1638517.jpg,42.33804533333342,-71.08658666666682,7938,10,6,8,55,"[5635, 6332, 6412, 4044, 5073, 6136, 6445, 4776, 7938, 4976, 6068, 4382, 5366, 5340, 6326, 4736, 7331, 4936, 7153, 5407, 6230, 4580, 6271, 5926, 5214, 6419, 6412, 0, 5202, 5092]","[2, 3, 4, 4, 6, 7, 8, 8, 10, 11, 12, 12, 15, 16, 17, 17, 19, 19, 22, 23, 24, 24, 26, 27, 28, 29, 30, 30, 61, 63]",38.292204287817476,-9.258707981037636
Cat3,15mph,lr,opposite,6,1625004156.274231000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_6/lidar_pcd/ns1/velodyne_points/1625004156.274231000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_6/camera_images/1625004156.2638516.jpg,42.338045333333405,-71.0865866666668,7938,10,6,8,55,"[5635, 6332, 6412, 4044, 5073, 6136, 6445, 4776, 7938, 4976, 6068, 4382, 5366, 5340, 6326, 4736, 7331, 4936, 7153, 5407, 6230, 4580, 6271, 5926, 5214, 6419, 6412, 0, 5202, 5092]","[2, 3, 4, 4, 6, 7, 8, 8, 10, 11, 12, 12, 15, 16, 17, 17, 19, 19, 22, 23, 24, 24, 26, 27, 28, 29, 30, 30, 61, 63]",38.29220428898465,-9.25870798261662
Cat3,15mph,lr,opposite,6,1625004156.375127000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_6/lidar_pcd/ns1/velodyne_points/1625004156.375127000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_6/camera_images/1625004156.3638515.jpg,42.3380453333334,-71.08658666666678,7938,10,6,8,55,"[5635, 6332, 6412, 4044, 5073, 6136, 6445, 4776, 7938, 4976, 6068, 4382, 5366, 5340, 6326, 4736, 7331, 4936, 7153, 5407, 6230, 4580, 6271, 5926, 5214, 6419, 6412, 0, 5202, 5092]","[2, 3, 4, 4, 6, 7, 8, 8, 10, 11, 12, 12, 15, 16, 17, 17, 19, 19, 22, 23, 24, 24, 26, 27, 28, 29, 30, 30, 61, 63]",38.29220429131897,-9.258707983406111
Cat3,15mph,lr,opposite,6,1625004156.475970000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_6/lidar_pcd/ns1/velodyne_points/1625004156.475970000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_6/camera_images/1625004156.4638515.jpg,42.338045333333376,-71.08658666666675,7938,10,6,8,55,"[5635, 6332, 6412, 4044, 5073, 6136, 6445, 4776, 7938, 4976, 6068, 4382, 5366, 5340, 6326, 4736, 7331, 4936, 7153, 5407, 6230, 4580, 6271, 5926, 5214, 6419, 6412, 0, 5202, 5092]","[2, 3, 4, 4, 6, 7, 8, 8, 10, 11, 12, 12, 15, 16, 17, 17, 19, 19, 22, 23, 24, 24, 26, 27, 28, 29, 30, 30, 61, 63]",38.2922042936533,-9.258707985774587
Cat3,15mph,lr,opposite,6,1625004156.576801000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_6/lidar_pcd/ns1/velodyne_points/1625004156.576801000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_6/camera_images/1625004156.5638514.jpg,42.338045333333376,-71.08658666666673,7938,10,6,8,55,"[5635, 6332, 6412, 4044, 5073, 6136, 6445, 4776, 7938, 4976, 6068, 4382, 5366, 5340, 6326, 4736, 7331, 4936, 7153, 5407, 6230, 4580, 6271, 5926, 5214, 6419, 6412, 0, 5202, 5092]","[2, 3, 4, 4, 6, 7, 8, 8, 10, 11, 12, 12, 15, 16, 17, 17, 19, 19, 22, 23, 24, 24, 26, 27, 28, 29, 30, 30, 61, 63]",38.29220429482046,-9.258707985774587
Cat3,15mph,lr,opposite,6,1625004156.677656000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_6/lidar_pcd/ns1/velodyne_points/1625004156.677656000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_6/camera_images/1625004156.6638513.jpg,42.33804533333336,-71.08658666666672,7938,10,6,8,55,"[5635, 6332, 6412, 4044, 5073, 6136, 6445, 4776, 7938, 4976, 6068, 4382, 5366, 5340, 6326, 4736, 7331, 4936, 7153, 5407, 6230, 4580, 6271, 5926, 5214, 6419, 6412, 0, 5202, 5092]","[2, 3, 4, 4, 6, 7, 8, 8, 10, 11, 12, 12, 15, 16, 17, 17, 19, 19, 22, 23, 24, 24, 26, 27, 28, 29, 30, 30, 61, 63]",38.29220429598762,-9.25870798735357
Cat3,15mph,lr,opposite,6,1625004156.778552000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_6/lidar_pcd/ns1/velodyne_points/1625004156.778552000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_6/camera_images/1625004156.7638512.jpg,42.338045333333355,-71.08658666666669,7938,10,6,8,55,"[5635, 6332, 6412, 4044, 5073, 6136, 6445, 4776, 7938, 4976, 6068, 4382, 5366, 5340, 6326, 4736, 7331, 4936, 7153, 5407, 6230, 4580, 6271, 5926, 5214, 6419, 6412, 0, 5202, 5092]","[2, 3, 4, 4, 6, 7, 8, 8, 10, 11, 12, 12, 15, 16, 17, 17, 19, 19, 22, 23, 24, 24, 26, 27, 28, 29, 30, 30, 61, 63]",38.292204298321934,-9.258707988143064
Cat3,15mph,lr,opposite,6,1625004156.879415000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_6/lidar_pcd/ns1/velodyne_points/1625004156.879415000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_6/camera_images/1625004156.863851.jpg,42.33804533333334,-71.08658666666668,7938,10,6,8,55,"[5635, 6332, 6412, 4044, 5073, 6136, 6445, 4776, 7938, 4976, 6068, 4382, 5366, 5340, 6326, 4736, 7331, 4936, 7153, 5407, 6230, 4580, 6271, 5926, 5214, 6419, 6412, 0, 5202, 5092]","[2, 3, 4, 4, 6, 7, 8, 8, 10, 11, 12, 12, 15, 16, 17, 17, 19, 19, 22, 23, 24, 24, 26, 27, 28, 29, 30, 30, 61, 63]",38.292204299489086,-9.258707989722048
Cat3,15mph,lr,opposite,6,1625004157.081102000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_6/lidar_pcd/ns1/velodyne_points/1625004157.081102000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_6/camera_images/1625004157.0971842.jpg,42.33804533333333,-71.08658666666666,7938,10,6,8,55,"[5635, 6332, 6412, 4044, 5073, 6136, 6445, 4776, 7938, 4976, 6068, 4382, 5366, 5340, 6326, 4736, 7331, 4936, 7153, 5407, 6230, 4580, 6271, 5926, 5214, 6419, 6412, 0, 5202, 5092]","[2, 3, 4, 4, 6, 7, 8, 8, 10, 11, 12, 12, 15, 16, 17, 17, 19, 19, 22, 23, 24, 24, 26, 27, 28, 29, 30, 30, 61, 63]",38.292204300656266,-9.258707990511539
Cat3,15mph,lr,opposite,6,1625004156.980255000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_6/lidar_pcd/ns1/velodyne_points/1625004156.980255000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_6/camera_images/1625004156.9971843.jpg,42.33804533333333,-71.08658666666666,7938,10,6,8,55,"[5635, 6332, 6412, 4044, 5073, 6136, 6445, 4776, 7938, 4976, 6068, 4382, 5366, 5340, 6326, 4736, 7331, 4936, 7153, 5407, 6230, 4580, 6271, 5926, 5214, 6419, 6412, 0, 5202, 5092]","[2, 3, 4, 4, 6, 7, 8, 8, 10, 11, 12, 12, 15, 16, 17, 17, 19, 19, 22, 23, 24, 24, 26, 27, 28, 29, 30, 30, 61, 63]",38.292204300656266,-9.258707990511539
